Date,Adj Close AAPL,Volume AAPL,Adj Close ABC,Volume ABC,Adj Close AMZN,Volume AMZN,Adj Close BAC,Volume BAC,Adj Close BP,Volume BP,Adj Close BRK-B,Volume BRK-B,Adj Close CVS,Volume CVS,Adj Close DDAIF,Volume DDAIF,Adj Close F,Volume F,Adj Close GOOG,Volume GOOG,Adj Close JPM,Volume JPM,Adj Close MCK,Volume MCK,Adj Close MSFT,Volume MSFT,Adj Close RDS-B,Volume RDS-B,Adj Close T,Volume T,Adj Close TM,Volume TM,Adj Close TOT,Volume TOT,Adj Close UNH,Volume UNH,Adj Close WMT,Volume WMT,Adj Close XOM,Volume XOM
2008-07-07,5.309073448181152,4375218400.0,15.8786039352417,14221200.0,68.54000091552734,40055200.0,18.090715408325195,546687000.0,31.725318908691406,27767500.0,78.18000030517578,5515000.0,30.380651473999023,59210600.0,44.2744026184082,3942300.0,3.2944676876068115,354582000.0,265.9033203125,45479231.0,24.34983253479004,281264300.0,48.87803649902344,8666500.0,18.966487884521484,318699800.0,40.857967376708984,2580200.0,15.819766998291016,130601600.0,74.48240661621094,3227300.0,38.490230560302734,12680500.0,18.728092193603516,84605200.0,41.925716400146484,138220900.0,54.47133255004883,155011400.0
2008-07-14,5.080506801605225,4299828400.0,15.671638488769531,14619800.0,69.12000274658203,50297700.0,22.949403762817383,827164100.0,30.678146362304688,26989000.0,78.27999877929688,8130000.0,29.374263763427734,55455700.0,48.07969284057617,5129700.0,3.6876370906829834,325736600.0,239.76132202148438,70900359.0,29.387222290039062,416570300.0,48.0269775390625,8854400.0,19.424686431884766,472799000.0,38.38220977783203,2354700.0,15.789676666259766,139281600.0,73.47034454345703,4891000.0,36.37273025512695,15254100.0,20.198625564575195,77581900.0,43.13976287841797,119472900.0,51.960594177246094,171699100.0
2008-07-21,4.987293720245361,5775086800.0,17.463977813720703,21374400.0,78.30999755859375,73756200.0,24.69420051574707,673575100.0,30.27008056640625,25570400.0,75.4000015258789,7065000.0,30.198579788208008,43634900.0,44.961570739746094,5961700.0,3.423265218734741,329238200.0,245.0714111328125,44589509.0,29.020069122314453,233446800.0,50.45473861694336,10751700.0,19.6500301361084,385416500.0,38.328739166259766,2712500.0,15.43572998046875,147952300.0,75.55209350585938,3702700.0,36.37753677368164,12008900.0,23.198837280273438,88888200.0,42.327911376953125,111476600.0,52.062557220458984,148138300.0
2008-07-28,4.819329261779785,3372104400.0,17.40188980102539,14093400.0,75.75,34893600.0,27.82480812072754,427001400.0,30.08817481994629,38834300.0,77.73999786376953,6590000.0,28.1585693359375,78377500.0,41.85083770751953,4022300.0,3.1521148681640625,296157500.0,233.0564422607422,30767895.0,29.930604934692383,208322900.0,50.15910720825195,7169100.0,19.109207153320312,321234900.0,36.991943359375,2171400.0,14.963811874389648,158770000.0,70.0062484741211,3135400.0,36.26205825805664,12272300.0,23.773529052734375,54942800.0,43.01315689086914,88427100.0,50.800819396972656,155937900.0
2008-08-04,5.215865135192871,3458677600.0,17.861366271972656,23704200.0,80.51000213623047,33306400.0,26.923187255859375,328036900.0,29.508045196533203,27249600.0,76.95999908447266,5895000.0,30.41912078857422,62439600.0,46.86051940917969,3153600.0,3.5656187534332275,232959500.0,246.58074951171875,32040448.0,30.15825080871582,176406900.0,51.08185958862305,11559200.0,21.129791259765625,403815800.0,35.425209045410156,2792700.0,15.224346160888672,143481500.0,74.33432006835938,4848000.0,34.63062286376953,10789800.0,26.19904899597168,52026300.0,43.09507751464844,137019600.0,50.16359329223633,163430000.0
2008-08-11,5.406287670135498,3989482000.0,17.546770095825195,13902400.0,86.4000015258789,54078800.0,25.629209518432617,340795900.0,28.278961181640625,28502000.0,80.0,6175000.0,30.395505905151367,56457600.0,45.00590515136719,2449200.0,3.4639365673065186,216860700.0,254.1224822998047,34297676.0,27.955307006835938,226267300.0,51.341651916503906,8097900.0,20.88942527770996,279721700.0,35.747920989990234,1700900.0,15.563546180725098,118971500.0,74.8033218383789,3746600.0,33.73549270629883,9864500.0,27.897764205932617,39701200.0,44.21975326538086,116677500.0,49.11212921142578,133346700.0
2008-08-18,5.438587188720703,2654526000.0,17.453500747680664,12875000.0,85.26000213623047,29964000.0,25.220138549804688,299346100.0,28.48455810546875,37586200.0,77.4000015258789,3865000.0,29.63935089111328,35939200.0,44.45173645019531,2172100.0,3.030097007751465,241186300.0,244.37901306152344,32468847.0,27.661582946777344,179269600.0,52.35395812988281,7944300.0,20.911962509155273,211452900.0,37.20878982543945,1962000.0,15.322664260864258,91005000.0,73.11652374267578,3364800.0,34.67393493652344,11001600.0,25.869457244873047,40785400.0,44.4504280090332,65217600.0,51.431766510009766,115347800.0
2008-08-25,5.215246677398682,2438430400.0,17.005653381347656,11587600.0,80.80999755859375,26920700.0,25.996532440185547,229438400.0,28.728832244873047,20519300.0,78.04000091552734,4445000.0,28.82807159423828,37606200.0,43.136505126953125,1970600.0,3.0233192443847656,281329300.0,230.7799835205078,33299348.0,28.26372718811035,137755500.0,51.762699127197266,7738700.0,20.580585479736328,229239100.0,37.21961212158203,953200.0,15.725762367248535,113290300.0,73.7171859741211,2894800.0,34.592124938964844,9075400.0,25.734233856201172,31393600.0,44.173736572265625,59628800.0,51.24601745605469,102126500.0
2008-09-01,4.927614688873291,3045868000.0,16.81490135192871,10697400.0,79.19000244140625,28129000.0,26.906497955322266,297794300.0,26.934221267700195,38979200.0,78.23999786376953,4200000.0,28.245214462280273,44145400.0,42.37544250488281,4022600.0,2.989424705505371,284966400.0,221.2955322265625,39766297.0,29.07880973815918,145665800.0,51.097965240478516,8711300.0,19.343791961669922,271654000.0,32.98310089111328,2751700.0,15.484886169433594,101604300.0,73.08361053466797,3622800.0,30.900941848754883,11643800.0,23.418575286865234,42392800.0,45.422607421875,89282800.0,48.43424987792969,118772500.0
2008-09-08,4.581838607788086,5028310000.0,17.026390075683594,20165800.0,78.30000305175781,39050800.0,28.73060417175293,531839900.0,27.31308364868164,34781000.0,79.5999984741211,6225000.0,29.647232055664062,49693000.0,42.582340240478516,4672700.0,3.328361988067627,378930900.0,218.01283264160156,70209581.0,30.231672286987305,296595000.0,51.60965347290039,10123900.0,20.82946014404297,371453200.0,33.42676544189453,3047800.0,15.504557609558105,150687400.0,74.8115463256836,4189800.0,31.18489646911621,16216900.0,25.024322509765625,46895500.0,46.67145919799805,125632700.0,49.63838195800781,165381400.0
2008-09-15,4.334810733795166,6428055200.0,16.350475311279297,26185200.0,81.0,62408000.0,31.915307998657227,1019794800.0,27.193435668945312,50315200.0,91.9000015258789,14435000.0,28.44211769104004,71232700.0,42.36067199707031,5640500.0,3.5859534740448,527459400.0,223.7363739013672,82870258.0,34.549442291259766,508383200.0,51.196693420410156,13748600.0,18.974260330200195,568268600.0,32.27971649169922,4409100.0,14.958892822265625,232071300.0,75.16536712646484,4536800.0,31.52657127380371,24078200.0,22.64105796813965,66494500.0,44.644866943359375,186686900.0,50.98982620239258,233324300.0
2008-09-22,3.945044755935669,5316589600.0,15.877745628356934,17224800.0,70.69999694824219,37824400.0,31.251127243041992,297923600.0,27.193435668945312,30705200.0,88.5,7860000.0,27.552066802978516,61127000.0,41.88039016723633,3658400.0,3.2605748176574707,165447000.0,214.71519470214844,48513762.0,35.42329406738281,289437700.0,49.65263366699219,8439200.0,20.663536071777344,474587100.0,33.253631591796875,2640000.0,14.747511863708496,135279500.0,74.67988586425781,3566000.0,31.093446731567383,13603100.0,21.812820434570312,28154900.0,45.40016555786133,104090600.0,51.65592575073242,152481400.0
2008-09-29,2.9861626625061035,9448986400.0,15.342820167541504,21184800.0,67.0,54627600.0,29.360733032226562,390594200.0,23.803611755371094,40315700.0,93.0,12675000.0,25.149738311767578,57846200.0,31.380739212036133,4825500.0,2.7453901767730713,188094600.0,192.7325897216797,68378944.0,33.704994201660156,328523800.0,43.862369537353516,10585200.0,19.84906005859375,538642000.0,29.514892578125,2915100.0,13.823333740234375,200989200.0,65.19145202636719,5662300.0,27.166452407836914,16854600.0,20.376108169555664,44100800.0,44.667301177978516,130143100.0,49.920204162597656,223432900.0
2008-10-06,2.9778571128845215,10030613600.0,12.212056159973145,25130800.0,56.25,72418600.0,17.77141761779785,959128200.0,20.214370727539062,70675800.0,75.5999984741211,19770000.0,24.32270050048828,80840600.0,22.499256134033203,12173300.0,1.348969578742981,591520400.0,165.38011169433594,105944021.0,30.812725067138672,402915000.0,35.04680633544922,21239400.0,16.21409797668457,824330600.0,23.94196319580078,6896600.0,11.021307945251465,302550000.0,51.126468658447266,9632000.0,22.23366355895996,34798500.0,14.663017272949219,77001100.0,38.101436614990234,214848400.0,39.9412956237793,385309600.0
2008-10-13,2.996314287185669,8846994800.0,12.863090515136719,21310600.0,50.650001525878906,79786500.0,19.789539337158203,748073600.0,22.08377456665039,58659100.0,79.5199966430664,11945000.0,21.19571304321289,84078600.0,25.86121368408203,7615100.0,1.6472338438034058,393737600.0,185.5744171142578,108205266.0,29.103378295898438,397777100.0,40.24456787109375,17911700.0,18.046669006347656,718711400.0,25.419055938720703,7487900.0,12.628397941589355,242324100.0,56.00957107543945,7498700.0,23.484905242919922,26596700.0,20.61273765563965,81408400.0,40.21030044555664,164672300.0,43.57929229736328,326746400.0
2008-10-20,2.964935541152954,9257127600.0,12.7138090133667,21098000.0,48.959999084472656,88842700.0,17.941720962524414,463293900.0,21.231321334838867,60600100.0,74.26000213623047,9390000.0,21.926912307739258,63405700.0,20.585527420043945,6681800.0,1.3625271320343018,277528100.0,169.01150512695312,66113485.0,26.21746063232422,273223800.0,35.21736145019531,14146100.0,16.561002731323242,652618500.0,24.596651077270508,7799500.0,12.323800086975098,217713900.0,55.1664924621582,5495400.0,22.05078887939453,21571600.0,19.36194610595703,59852700.0,38.437957763671875,140818100.0,44.21978759765625,260069000.0
2008-10-27,3.309788465499878,8091728400.0,12.966758728027344,32929000.0,57.2400016784668,61450500.0,20.581466674804688,506277400.0,24.775691986083984,52935700.0,76.80000305175781,11860000.0,24.200927734375,96697800.0,25.491769790649414,6096800.0,1.4845445156097412,301745400.0,179.009033203125,79245723.0,30.524139404296875,331939400.0,33.02695083618164,21040800.0,16.84002685546875,551852700.0,29.915279388427734,10645400.0,13.367426872253418,207308400.0,63.51365280151367,5901900.0,26.68039894104004,31629100.0,20.054954528808594,62208900.0,41.7358512878418,152340300.0,47.4734992980957,289519700.0
2008-11-03,3.0221543312072754,6127402400.0,12.543792724609375,18990400.0,49.209999084472656,49259700.0,17.447837829589844,437693700.0,24.67101287841797,39650700.0,73.72000122070312,7990000.0,23.924564361572266,49512500.0,24.316932678222656,4856500.0,1.3693057298660278,346430700.0,164.95172119140625,67265184.0,27.93421745300293,254179800.0,34.33759689331055,27148400.0,16.21409797668457,381992200.0,29.379638671875,5155800.0,13.482277870178223,163646100.0,57.19485855102539,8454100.0,25.833404541015625,16789100.0,18.956283569335938,46177300.0,40.67395782470703,115887600.0,47.3646240234375,226611100.0
2008-11-10,2.7760508060455322,6786690400.0,12.431828498840332,21352200.0,41.75,62557700.0,13.982111930847168,607708300.0,21.884366989135742,46517200.0,67.77999877929688,14155000.0,23.142873764038086,54069500.0,21.97464370727539,5436600.0,1.2201734781265259,263248200.0,154.43115234375,102441743.0,25.507081985473633,290326600.0,31.65343475341797,15539800.0,15.128124237060547,480321800.0,27.218652725219727,6246900.0,13.806852340698242,164460700.0,53.15482711791992,7273500.0,24.904586791992188,25172700.0,16.91952133178711,48635400.0,39.4176139831543,133855400.0,47.46305847167969,256641400.0
2008-11-17,2.54040789604187,6830208000.0,12.336457252502441,30918000.0,37.869998931884766,71748700.0,9.767040252685547,878144900.0,21.997764587402344,41083700.0,58.279998779296875,24530000.0,20.837270736694336,76753800.0,19.36635398864746,4754300.0,0.9693601131439209,549429400.0,130.72500610351562,87824759.0,16.812318801879883,570399200.0,27.299524307250977,19115300.0,14.841553688049316,606030700.0,24.789104461669922,6179900.0,12.578461647033691,227924100.0,53.15482711791992,8471000.0,24.023712158203125,24736200.0,14.493990898132324,61241200.0,39.574642181396484,174459000.0,48.83515167236328,325329500.0
2008-11-24,2.8508059978485107,3875160800.0,13.043983459472656,14489800.0,42.70000076293945,44485400.0,13.837349891662598,515374400.0,24.713233947753906,28957900.0,69.9800033569336,12130000.0,22.84282875061035,45205700.0,23.142091751098633,3038700.0,1.8234810829162598,502242600.0,145.93301391601562,59719005.0,23.427736282348633,321245400.0,31.366172790527344,10968900.0,15.352091789245605,326567100.0,29.20397186279297,3983700.0,14.26125431060791,153680000.0,52.67068862915039,4942600.0,26.15584945678711,15323400.0,17.756193161010742,40022400.0,41.7881965637207,90596100.0,51.630897521972656,197888600.0
2008-12-01,2.8917200565338135,5546335200.0,12.794340133666992,18990800.0,48.2599983215332,69959300.0,12.977307319641113,639654300.0,22.08912467956543,43389400.0,67.19999694824219,10190000.0,22.01375389099121,57624900.0,21.95986557006836,4410100.0,1.8438185453414917,882080300.0,141.46475219726562,57943374.0,24.678306579589844,371533500.0,30.26437759399414,13628300.0,15.08635425567627,411006600.0,25.67755699157715,4765800.0,14.056524276733398,212727700.0,48.5555305480957,8690400.0,23.503076553344727,23204100.0,18.094247817993164,44143300.0,43.53061294555664,142072700.0,49.34407043457031,298066200.0
2008-12-08,3.023077964782715,5408477200.0,13.755478858947754,26540000.0,51.25,48257700.0,13.002886772155762,595844500.0,23.87574577331543,39760700.0,64.83999633789062,10380000.0,22.463829040527344,51166500.0,24.27259635925293,4196300.0,2.0607376098632812,850022600.0,157.29043579101562,64586181.0,22.89495277404785,329022000.0,32.91330337524414,14318900.0,14.69913101196289,410885800.0,27.926137924194336,5643800.0,14.071504592895508,201691200.0,52.75415802001953,6931600.0,26.716154098510742,16363000.0,19.894386291503906,45130300.0,40.8534049987793,127339400.0,51.82414627075195,237065200.0
2008-12-15,2.7686688899993896,4938460800.0,14.313017845153809,21247600.0,51.560001373291016,43812700.0,12.018743515014648,567949000.0,22.906301498413086,37645900.0,64.23999786376953,8015000.0,21.28733253479004,68600700.0,26.356271743774414,3891000.0,1.9997289180755615,434286900.0,154.50587463378906,60151220.0,22.4361629486084,287359400.0,34.13863754272461,13898500.0,14.516916275024414,430826900.0,28.304553985595703,6476700.0,14.041544914245605,199566400.0,53.7391242980957,7931400.0,27.07811737060547,17063200.0,22.387514114379883,58299600.0,41.86384963989258,121290200.0,48.32625961303711,281253400.0
2008-12-22,2.6397714614868164,2059430800.0,14.317176818847656,5247600.0,51.779998779296875,23263200.0,11.635537147521973,222777900.0,22.561161041259766,13155400.0,62.2599983215332,3385000.0,21.105728149414062,30611900.0,25.875993728637695,1985100.0,1.552331566810608,249210700.0,149.6191864013672,23238578.0,22.05137825012207,88280300.0,33.670127868652344,4026400.0,14.524502754211426,146068200.0,27.619016647338867,1247000.0,13.951662063598633,61150500.0,53.12978744506836,3911500.0,26.7260684967041,6243100.0,22.22693634033203,18123300.0,41.5709228515625,40804000.0,49.72412109375,102039500.0
2008-12-29,2.7917399406433105,3007158000.0,14.799827575683594,10130400.0,54.36000061035156,28197800.0,12.480334281921387,335570800.0,24.591419219970703,21513500.0,66.45999908447266,6540000.0,23.19814109802246,27044400.0,28.898061752319336,2683000.0,1.6675705909729004,168037100.0,160.06005859375,28190671.0,23.198354721069336,110547000.0,35.15678405761719,5555000.0,15.435609817504883,198239900.0,29.357532501220703,1785000.0,14.690683364868164,80361400.0,55.400211334228516,3131200.0,28.54087257385254,7951200.0,23.317155838012695,21865000.0,42.94535827636719,53960000.0,52.590728759765625,113792300.0
2009-01-05,2.786510944366455,4444314000.0,14.94961929321289,18403600.0,55.5099983215332,41794600.0,11.313299179077148,486223100.0,23.92142677307129,33430500.0,62.81999969482422,6355000.0,20.284557342529297,80081100.0,26.954776763916016,3345200.0,1.7828093767166138,266914400.0,156.9467315673828,47677841.0,19.45169448852539,225115500.0,36.22895050048828,10377500.0,14.820611953735352,312339200.0,28.65554428100586,2730400.0,13.322484970092773,144066300.0,55.53376388549805,5088700.0,26.59714698791504,14976200.0,22.353713989257812,36208600.0,38.73944091796875,173485400.0,49.96892166137695,184194100.0
2009-01-12,2.532715320587158,5317037600.0,15.56540584564209,19325400.0,51.59000015258789,47757600.0,6.253231525421143,1579398100.0,22.439348220825195,43980900.0,60.5,6920000.0,21.184688568115234,104204400.0,23.651927947998047,3870000.0,1.4845445156097412,274476800.0,149.27548217773438,48909842.0,17.09231948852539,500292800.0,37.12995147705078,17045100.0,14.964872360229492,374068400.0,26.83475112915039,3048000.0,12.783647537231445,177815500.0,55.56715774536133,5661900.0,24.63359832763672,12915600.0,21.550827026367188,44806100.0,38.72443389892578,113641100.0,50.31032180786133,234359400.0
2009-01-19,2.718217134475708,4182483200.0,15.007862091064453,31476400.0,50.630001068115234,25523300.0,5.434561729431152,1515742500.0,20.698406219482422,47550400.0,56.97999954223633,8485000.0,21.89532470703125,61293500.0,20.22347068786621,3953800.0,1.2201734781265259,250651600.0,161.74374389648438,58162191.0,18.185867309570312,463121800.0,35.71538543701172,11912500.0,13.059144020080566,497671100.0,25.51851463317871,2653400.0,13.234591484069824,136629200.0,52.23664093017578,5938800.0,23.51298713684082,15326200.0,23.697460174560547,50444700.0,36.31352996826172,115853500.0,50.271690368652344,172383800.0
2009-01-26,2.772667407989502,3415890800.0,15.111879348754883,23715600.0,58.81999969482422,81700400.0,5.730677604675293,1211635100.0,21.55619239807129,40267000.0,59.779998779296875,7590000.0,21.28593635559082,53873400.0,20.681581497192383,2902100.0,1.2676243782043457,183273300.0,168.63291931152344,58589187.0,19.107152938842773,349980200.0,39.82391357421875,22490000.0,12.98322582244873,329880700.0,26.231487274169922,2588900.0,12.474565505981445,209574800.0,53.01292419433594,5487600.0,24.683191299438477,16182600.0,23.942556381225586,61503700.0,35.38973617553711,99512400.0,49.26676559448242,217441900.0
2009-02-02,3.0676841735839844,3402434000.0,16.127103805541992,20802200.0,66.55000305175781,69959700.0,5.33876371383667,2740118600.0,23.114408493041992,38782700.0,58.20000076293945,6805000.0,22.99641990661621,48015400.0,23.6149845123291,3799700.0,1.3150758743286133,129322500.0,184.94677734375,66013110.0,20.695045471191406,329690200.0,41.15739059448242,21184900.0,14.926912307739258,413296000.0,27.45996856689453,2964200.0,13.214323997497559,154680000.0,57.912723541259766,6045300.0,27.07811737060547,14864100.0,24.458086013793945,63236500.0,37.27488708496094,131509200.0,51.753265380859375,181284200.0
2009-02-09,3.05045747756958,3665211200.0,15.540438652038574,15849800.0,63.2599983215332,40711900.0,4.851044654846191,2077201500.0,22.256637573242188,31565700.0,57.20000076293945,6480000.0,21.753149032592773,44318800.0,22.87609100341797,4030300.0,1.193058729171753,132186700.0,178.1721649169922,54221678.0,18.49295997619629,350137700.0,40.887088775634766,13853900.0,14.494133949279785,317487800.0,27.938125610351562,4890900.0,12.256694793701172,150567200.0,54.63227081298828,5826100.0,26.22030258178711,14209300.0,24.474979400634766,65378700.0,34.946617126464844,107703800.0,48.29139709472656,192738700.0
2009-02-16,2.805583953857422,3036138000.0,14.872910499572754,14874800.0,63.86000061035156,30615500.0,3.300800323486328,1852894300.0,20.353267669677734,39391000.0,47.7400016784668,18320000.0,22.030319213867188,56944900.0,19.211191177368164,5412900.0,1.0710413455963135,114846500.0,172.57814025878906,45993150.0,14.905224800109863,376737400.0,40.544700622558594,13429700.0,13.666550636291504,249409600.0,25.986751556396484,3570600.0,11.947613716125488,134576300.0,54.03962326049805,4397800.0,24.028671264648438,14967000.0,23.646757125854492,48936700.0,37.56781005859375,143167500.0,46.11603927612305,150215000.0
2009-02-23,2.7474422454833984,3763667600.0,13.250032424926758,25724800.0,64.79000091552734,45493100.0,3.440148115158081,2541500000.0,19.86726188659668,56401200.0,51.279998779296875,17370000.0,20.38318634033203,63309400.0,16.713735580444336,7284400.0,1.3557482957839966,197816700.0,168.3639373779297,57779162.0,17.114795684814453,658701300.0,36.958763122558594,18760400.0,12.346006393432617,476020000.0,23.684127807617188,4789000.0,12.043880462646484,216587900.0,52.70407485961914,6796300.0,23.40390396118164,21428900.0,16.60681915283203,112062600.0,36.98198699951172,126652700.0,43.960113525390625,247270200.0
2009-03-02,2.624082326889038,3954720000.0,12.811981201171875,25904000.0,61.689998626708984,59028500.0,2.7346999645233154,1612161300.0,18.292795181274414,58427700.0,46.540000915527344,17910000.0,19.369571685791016,74604500.0,17.356569290161133,6341000.0,1.1523858308792114,140087400.0,153.7088623046875,68045699.0,11.931671142578125,634548400.0,35.578826904296875,15712400.0,11.680926322937012,412893700.0,23.126596450805664,7380000.0,11.440929412841797,225505900.0,48.62230682373047,7226500.0,22.67500877380371,22491400.0,15.127836227416992,143058500.0,36.73413848876953,165241000.0,41.45457458496094,252609500.0
2009-03-09,2.9510927200317383,3758554800.0,13.037261962890625,39307200.0,68.62999725341797,63131100.0,5.030301570892334,2282945600.0,19.831012725830078,50489600.0,54.83000183105469,16065000.0,21.008769989013672,56143400.0,20.733304977416992,6040700.0,1.4845445156097412,207292100.0,161.60426330566406,56321518.0,17.788894653320312,709754000.0,32.43473815917969,37046200.0,12.728235244750977,422845400.0,24.793624877929688,3972800.0,12.297222137451172,184683800.0,50.408607482910156,5224300.0,24.410470962524414,17657700.0,18.0519962310791,75491800.0,36.94443130493164,130808800.0,43.506919860839844,207500500.0
2009-03-16,3.1252105236053467,3575695200.0,12.757746696472168,21227600.0,69.95999908447266,49029000.0,5.405825138092041,2827037200.0,20.405902862548828,40026300.0,55.060001373291016,7660000.0,21.13548469543457,52355500.0,21.021472930908203,4092200.0,1.8641542196273804,298598800.0,164.4635467529297,47217523.0,17.339492797851562,600835300.0,31.648700714111328,17971100.0,13.041659355163574,340940700.0,24.152454376220703,3599100.0,12.834308624267578,183703800.0,50.583892822265625,4540600.0,24.931110382080078,15498400.0,17.435049057006836,54436000.0,37.45493698120117,102253800.0,42.78827667236328,212164700.0
2009-03-23,3.2870235443115234,3062752000.0,13.471144676208496,17435800.0,70.5199966430664,39192400.0,6.410141944885254,2576882700.0,21.18795394897461,37942400.0,58.400001525878906,11330000.0,22.378734588623047,58187000.0,20.363859176635742,4851000.0,1.9251625537872314,208015900.0,173.2008056640625,43670878.0,20.52277183532715,671645100.0,32.95874786376953,14395500.0,13.859633445739746,307016700.0,25.077966690063477,2715400.0,13.173791885375977,167621400.0,54.7491340637207,5708300.0,25.188947677612305,14979900.0,17.81535530090332,52272800.0,39.70571517944336,109094900.0,45.306758880615234,187847500.0
2009-03-30,3.5681986808776855,3110856000.0,13.671396255493164,18073600.0,78.16999816894531,41209500.0,6.637203693389893,2191818400.0,21.405475616455078,35718500.0,60.08000183105469,9440000.0,22.52920150756836,53037600.0,23.733205795288086,5123000.0,2.2030909061431885,358125500.0,184.19956970214844,36794198.0,21.93090057373047,507975100.0,30.618759155273438,19620100.0,14.333595275878906,419435900.0,25.774892807006836,2262200.0,13.594339370727539,154867700.0,63.39329528808594,8589700.0,25.486448287963867,13467900.0,17.358983993530273,55773900.0,40.634700775146484,98919300.0,45.60456466674805,177584800.0
2009-04-06,3.6783294677734375,2181032000.0,13.800726890563965,9770400.0,79.7699966430664,24235400.0,8.340170860290527,1893466200.0,20.721826553344727,31893500.0,61.02000045776367,7575000.0,23.827899932861328,33530600.0,23.880983352661133,2487800.0,2.8741865158081055,736639400.0,185.5544891357422,26314666.0,24.573612213134766,360291900.0,31.865535736083984,16563700.0,15.036903381347656,225459800.0,23.57819938659668,2055000.0,13.22446060180664,105034800.0,66.83683776855469,4298000.0,24.450136184692383,11171500.0,20.194316864013672,59109000.0,38.26310348510742,89367300.0,45.21611785888672,108116800.0
2009-04-13,3.7967677116394043,2347682400.0,14.534987449645996,15557600.0,78.05000305175781,36679200.0,9.257156372070312,2781157300.0,20.78397560119629,33966800.0,60.2400016784668,6745000.0,23.867496490478516,46391000.0,25.6099910736084,3155600.0,2.711496591567993,340965100.0,195.38763427734375,64892926.0,24.95628547668457,565725100.0,32.7870979309082,15915900.0,14.677606582641602,310053700.0,23.43880844116211,2934200.0,13.354371070861816,146872000.0,65.10661315917969,4069300.0,23.42374038696289,14551500.0,20.431297302246094,63845700.0,37.915653228759766,95561500.0,43.215576171875,145678400.0
2009-04-20,3.811532497406006,3361839600.0,14.426518440246582,26549000.0,84.45999908447266,64296600.0,7.947176456451416,3442212100.0,21.783552169799805,34840100.0,58.20000076293945,10450000.0,23.542816162109375,56628500.0,26.68877410888672,3791400.0,3.389371871948242,700536600.0,194.0177764892578,35373092.0,25.04633331298828,555546400.0,32.38956069946289,13583400.0,15.984830856323242,437861300.0,25.144872665405273,2666600.0,12.9478178024292,168749100.0,68.29695892333984,5748500.0,25.213743209838867,15999100.0,19.517221450805664,80724200.0,36.15583801269531,99443700.0,43.09904861450195,156746800.0
2009-04-27,3.9142818450927734,2290663200.0,14.330560684204102,22994800.0,78.95999908447266,42024300.0,7.597848892211914,1901373100.0,22.720977783203125,38202500.0,60.880001068115234,9465000.0,25.61086654663086,55049400.0,26.5705509185791,5082500.0,3.8571040630340576,545186900.0,196.1099395751953,31372351.0,24.378522872924805,381184700.0,34.2687873840332,14423200.0,15.472641944885254,374870800.0,26.059240341186523,3279300.0,13.38525104522705,141473800.0,66.81995391845703,4922500.0,25.540990829467773,13129100.0,19.441043853759766,58395500.0,37.8023681640625,120904600.0,44.031333923339844,145455900.0
2009-05-04,3.974270820617676,2480892400.0,15.13991928100586,18475800.0,77.94999694824219,39318700.0,12.374889373779297,3685892900.0,25.03606414794922,46597900.0,62.63999938964844,9790000.0,25.49973487854004,70672000.0,28.011388778686523,4370100.0,4.229934215545654,382955900.0,202.9044647216797,30316410.0,29.218217849731445,490306200.0,37.3134880065918,26216300.0,14.845788955688477,317112800.0,27.876798629760742,3805400.0,12.994136810302734,166108300.0,66.81995391845703,5293600.0,27.841718673706055,12173800.0,24.434614181518555,67571200.0,37.87034225463867,116737600.0,45.837650299072266,146459200.0
2009-05-11,3.766005039215088,2425505600.0,14.597558975219727,16130800.0,73.5999984741211,38546800.0,9.318285942077637,1979550700.0,23.62733268737793,38154600.0,58.0,7670000.0,24.45179557800293,64120400.0,24.841543197631836,4000700.0,3.721529006958008,1159186500.0,194.27182006835938,30390687.0,26.194351196289062,400182900.0,34.74763107299805,18360100.0,15.457355499267578,300840500.0,27.77687644958496,5046400.0,12.803729057312012,128704000.0,62.794036865234375,4527600.0,26.269887924194336,12472100.0,23.283552169799805,44555300.0,36.367313385009766,100770000.0,44.743499755859375,126077800.0
2009-05-18,3.7684645652770996,1925792400.0,15.303780555725098,17588000.0,75.63999938964844,31334200.0,9.667610168457031,3347886200.0,25.092470169067383,28586100.0,58.15999984741211,6525000.0,23.44355583190918,53712100.0,25.646936416625977,3174000.0,3.5656187534332275,438493400.0,196.01528930664062,25919991.0,25.81917381286621,312960700.0,36.94308090209961,17611500.0,15.09805679321289,240444300.0,29.496261596679688,4607400.0,12.186186790466309,154017000.0,63.570533752441406,3631300.0,28.064300537109375,11009100.0,22.259449005126953,43024200.0,37.39872360229492,80706400.0,44.82815170288086,117127500.0
2009-05-25,4.177921295166016,2227436400.0,15.52132511138916,11081200.0,77.98999786376953,22282000.0,9.842273712158203,1870113600.0,26.09406089782715,25191200.0,59.439998626708984,7110000.0,23.657907485961914,48904900.0,27.124717712402344,1757400.0,3.897777795791626,284210600.0,207.8359832763672,22997479.0,27.68752670288086,269876100.0,37.17798614501953,10978500.0,16.07095718383789,179500300.0,30.971641540527344,7069500.0,12.757407188415527,110034000.0,67.64708709716797,2916400.0,29.405792236328125,10152700.0,22.51335906982422,39600200.0,37.77082061767578,63057600.0,45.16682052612305,113409000.0
